Date,Adj Close,State
2009-03-25,469.720001,-1.0
2009-03-26,482.029999,-1.0
2009-03-27,471.309998,-1.0
2009-03-30,454.98999,-1.0
2009-03-31,461.140015,-1.0
2009-04-01,468.649994,-1.0
2009-04-02,483.359985,-1.0
2009-04-03,488.649994,-1.0
2009-04-06,484.070007,-1.0
2009-04-07,471.709991,-1.0
2009-04-08,477.910004,-1.0
2009-04-09,497.329987,-1.0
2009-04-13,498.380005,-1.0
2009-04-14,487.839996,-1.0
2009-04-15,494.059998,-1.0
2009-04-16,502.700012,-1.0
2009-04-17,505.690002,-1.0
2009-04-20,482.98999,-1.0
2009-04-21,494.320007,-1.0
2009-04-22,491.290009,-1.0
2009-04-23,494.899994,-1.0
2009-04-24,504.040009,-1.0
2009-04-27,498.390015,-1.0
2009-04-28,497.529999,-1.0
2009-04-29,509.390015,-1.0
2009-04-30,508.910004,-1.0
2009-05-01,511.269989,-1.0
2009-05-04,529.330017,-1.0
2009-05-05,527.099976,-1.0
2009-05-06,535.169983,-1.0
2009-05-07,527.0,-1.0
2009-05-08,540.640015,-1.0
2009-05-11,529.26001,-1.0
2009-05-12,527.76001,-1.0
2009-05-13,512.02002,-1.0
2009-05-14,517.890015,-1.0
2009-05-15,512.159973,-1.0
2009-05-18,528.549988,-1.0
2009-05-19,527.900024,-1.0
2009-05-20,525.26001,-1.0
2009-05-21,516.349976,-1.0
2009-05-22,515.369995,-1.0
2009-05-26,530.01001,-1.0
2009-05-27,520.049988,-1.0
2009-05-28,527.309998,-1.0
2009-05-29,534.75,-1.0
2009-06-01,549.679993,-1.0
2009-06-02,551.140015,-1.0
2009-06-03,543.409973,-1.0
2009-06-04,550.01001,-1.0
2009-06-05,548.72998,-1.0
2009-06-08,547.380005,-1.0
2009-06-09,549.909973,-1.0
2009-06-10,547.940002,-1.0
2009-06-11,551.179993,-1.0
2009-06-12,551.570007,-1.0
2009-06-15,538.159973,-1.0
2009-06-16,530.950012,-1.0
2009-06-17,530.419983,-1.0
2009-06-18,534.469971,-1.0
2009-06-19,536.380005,-1.0
2009-06-22,519.380005,-1.0
2009-06-23,520.039978,-1.0
2009-06-24,523.97998,-1.0
2009-06-25,535.559998,-1.0
2009-06-26,535.559998,-1.0
2009-06-29,539.72998,-1.0
2009-06-30,535.619995,-1.0
2009-07-01,538.650024,-1.0
2009-07-02,522.570007,-1.0
2009-07-06,522.950012,-1.0
2009-07-07,512.51001,-1.0
2009-07-08,511.179993,-1.0
2009-07-09,513.049988,-1.0
2009-07-10,511.359985,-1.0
2009-07-13,523.869995,-1.0
2009-07-14,526.929993,-1.0
2009-07-15,542.909973,-1.0
2009-07-16,548.080017,-1.0
2009-07-17,547.609985,-1.0
2009-07-20,554.380005,-1.0
2009-07-21,556.070007,-1.0
2009-07-22,556.22998,-1.0
2009-07-23,569.710022,-1.0
2009-07-24,571.820007,-1.0
2009-07-27,573.580017,-1.0
2009-07-28,572.22998,-1.0
2009-07-29,569.22998,-1.0
2009-07-30,576.309998,-1.0
2009-07-31,576.559998,-1.0
2009-08-03,585.929993,-1.0
2009-08-04,588.140015,-1.0
2009-08-05,586.309998,-1.0
2009-08-06,582.419983,-1.0
2009-08-07,591.210022,-1.0
2009-08-10,589.27002,-1.0
2009-08-11,581.599976,-1.0
2009-08-12,588.539978,-1.0
2009-08-13,592.679993,-1.0
2009-08-14,586.869995,-1.0
2009-08-17,572.130005,-1.0
2009-08-18,578.349976,-1.0
2009-08-19,582.400024,-1.0
2009-08-20,588.76001,-1.0
2009-08-21,599.789978,-1.0
2009-08-24,599.159973,-1.0
2009-08-25,600.75,-1.0
2009-08-26,600.849976,-1.0
2009-08-27,602.419983,-1.0
2009-08-28,601.299988,-1.0
2009-08-31,595.859985,-1.0
2009-09-01,582.630005,-1.0
2009-09-02,580.650024,-1.0
2009-09-03,586.080017,-1.0
2009-09-04,593.869995,-1.0
2009-09-08,599.590027,-1.0
2009-09-09,604.98999,-1.0
2009-09-10,611.609985,-1.0
2009-09-11,610.919983,-1.0
2009-09-14,615.22998,-1.0
2009-09-15,617.929993,-1.0
2009-09-16,627.799988,-1.0
2009-09-17,625.640015,-1.0
2009-09-18,627.169983,-1.0
2009-09-21,625.200012,-1.0
2009-09-22,629.48999,-1.0
2009-09-23,622.73999,-1.0
2009-09-24,615.820007,-1.0
2009-09-25,612.200012,-1.0
2009-09-28,623.530029,-1.0
2009-09-29,622.330017,-1.0
2009-09-30,619.869995,-1.0
2009-10-01,603.159973,-1.0
2009-10-02,600.059998,-1.0
2009-10-05,609.559998,-1.0
2009-10-06,618.119995,-1.0
2009-10-07,619.630005,-1.0
2009-10-08,624.809998,-1.0
2009-10-09,628.659973,-1.0
2009-10-12,631.070007,-1.0
2009-10-13,629.190002,-1.0
2009-10-14,640.380005,-1.0
2009-10-15,642.679993,-1.0
2009-10-16,637.179993,-1.0
2009-10-19,643.320007,-1.0
2009-10-20,638.710022,-1.0
2009-10-21,632.710022,-1.0
2009-10-22,639.549988,-1.0
2009-10-23,631.219971,-1.0
2009-10-26,623.690002,-1.0
2009-10-27,620.72998,-1.0
2009-10-28,606.950012,-1.0
2009-10-29,620.789978,-1.0
2009-10-30,603.26001,-1.0
2009-11-02,606.690002,-1.0
2009-11-03,609.409973,-1.0
2009-11-04,609.159973,-1.0
2009-11-05,621.73999,-1.0
2009-11-06,622.919983,-1.0
2009-11-09,636.789978,-1.0
2009-11-10,636.340027,-1.0
2009-11-11,639.869995,-1.0
2009-11-12,632.429993,-1.0
2009-11-13,636.469971,-1.0
2009-11-16,646.5,-1.0
2009-11-17,646.960022,-1.0
2009-11-18,646.210022,-1.0
2009-11-19,636.700012,-1.0
2009-11-20,634.570007,-1.0
2009-11-23,643.049988,-1.0
2009-11-24,642.469971,-1.0
2009-11-25,645.349976,-1.0
2009-11-27,633.719971,-1.0
2009-11-30,636.039978,-1.0
2009-12-01,644.22998,-1.0
2009-12-02,645.380005,-1.0
2009-12-03,639.75,-1.0
2009-12-04,644.450012,-1.0
2009-12-07,643.169983,-1.0
2009-12-08,636.73999,-1.0
2009-12-09,638.830017,-1.0
2009-12-10,642.109985,-1.0
2009-12-11,644.840027,-1.0
2009-12-14,650.26001,-1.0
2009-12-15,646.98999,-1.0
2009-12-16,648.400024,-1.0
2009-12-17,640.880005,-1.0
2009-12-18,644.909973,-1.0
2009-12-21,651.830017,-1.0
2009-12-22,654.72998,-1.0
2009-12-23,656.98999,-1.0
2009-12-24,660.440002,-1.0
2009-12-28,660.909973,-1.0
2009-12-29,659.909973,-1.0
2009-12-30,659.960022,-1.0
2009-12-31,653.130005,-1.0
2010-01-04,664.049988,-1.0
2010-01-05,665.969971,-1.0
2010-01-06,666.549988,-1.0
2010-01-07,669.340027,-1.0
2010-01-08,671.48999,-1.0
2010-01-11,672.380005,-1.0
2010-01-12,665.539978,-1.0
2010-01-13,671.539978,-1.0
2010-01-14,673.150024,-1.0
2010-01-15,665.669983,-1.0
2010-01-19,674.190002,-1.0
2010-01-20,667.02002,-1.0
2010-01-21,654.909973,-1.0
2010-01-22,640.75,-1.0
2010-01-25,643.5,-1.0
2010-01-26,640.580017,-1.0
2010-01-27,643.650024,-1.0
2010-01-28,635.599976,-1.0
2010-01-29,628.98999,-1.0
2010-02-01,638.140015,-1.0
2010-02-02,646.25,-1.0
2010-02-03,642.609985,-1.0
2010-02-04,622.219971,-1.0
2010-02-05,624.039978,-1.0
2010-02-08,618.630005,-1.0
2010-02-09,626.799988,-1.0
2010-02-10,625.599976,-1.0
2010-02-11,632.409973,-1.0
2010-02-12,631.869995,-1.0
2010-02-16,643.280029,-1.0
2010-02-17,646.219971,-1.0
2010-02-18,650.429993,-1.0
2010-02-19,651.900024,-1.0
2010-02-22,651.26001,-1.0
2010-02-23,643.130005,-1.0
2010-02-24,649.210022,-1.0
2010-02-25,648.219971,-1.0
2010-02-26,648.900024,-1.0
2010-03-01,656.5,-1.0
2010-03-02,658.789978,-1.0
2010-03-03,658.960022,-1.0
2010-03-04,661.299988,-1.0
2010-03-05,670.97998,-1.0
2010-03-08,671.119995,-1.0
2010-03-09,672.390015,-1.0
2010-03-10,675.900024,-1.0
2010-03-11,678.47998,-1.0
2010-03-12,678.5,-1.0
2010-03-15,678.320007,-1.0
2010-03-16,683.830017,-1.0
2010-03-17,687.950012,-1.0
2010-03-18,687.210022,-1.0
2010-03-19,683.049988,-1.0
2010-03-22,687.380005,-1.0
2010-03-23,692.650024,-1.0
2010-03-24,688.619995,-1.0
2010-03-25,686.659973,-1.0
2010-03-26,687.070007,-1.0
2010-03-29,691.130005,-1.0
2010-03-30,691.289978,-1.0
2010-03-31,688.73999,-1.0
2010-04-01,694.030029,-1.0
2010-04-05,700.789978,-1.0
2010-04-06,702.349976,-1.0
2010-04-07,698.390015,-1.0
2010-04-08,700.330017,-1.0
2010-04-09,705.090027,-1.0
2010-04-12,706.400024,-1.0
2010-04-13,707.090027,-1.0
2010-04-14,715.780029,-1.0
2010-04-15,716.359985,-1.0
2010-04-16,705.23999,-1.0
2010-04-19,707.190002,-1.0
2010-04-20,713.619995,-1.0
2010-04-21,713.549988,-1.0
2010-04-22,716.22998,-1.0
2010-04-23,721.809998,1.0
2010-04-26,718.73999,1.0
2010-04-27,701.840027,1.0
2010-04-28,705.799988,1.0
2010-04-29,715.640015,1.0
2010-04-30,702.940002,1.0
2010-05-03,712.719971,1.0
2010-05-04,694.880005,1.0
2010-05-05,689.320007,1.0
2010-05-06,666.590027,1.0
2010-05-07,655.02002,1.0
2010-05-10,684.73999,1.0
2010-05-11,683.349976,1.0
2010-05-12,694.330017,1.0
2010-05-13,686.330017,1.0
2010-05-14,672.890015,1.0
2010-05-17,673.659973,1.0
2010-05-18,663.75,1.0
2010-05-19,659.559998,1.0
2010-05-20,632.98999,1.0
2010-05-21,642.640015,1.0
2010-05-24,634.650024,1.0
2010-05-25,634.719971,1.0
2010-05-26,632.23999,1.0
2010-05-27,653.929993,1.0
2010-05-28,646.039978,1.0
2010-06-01,633.52002,1.0
2010-06-02,650.340027,1.0
2010-06-03,653.659973,1.0
2010-06-04,629.969971,1.0
2010-06-07,620.380005,1.0
2010-06-08,626.0,1.0
2010-06-09,623.130005,1.0
2010-06-10,641.950012,1.0
2010-06-11,645.690002,1.0
2010-06-14,645.210022,1.0
2010-06-15,660.51001,1.0
2010-06-16,659.679993,1.0
2010-06-17,660.049988,1.0
2010-06-18,660.710022,1.0
2010-06-21,657.609985,1.0
2010-06-22,646.320007,1.0
2010-06-23,644.530029,1.0
2010-06-24,633.539978,1.0
2010-06-25,636.22998,1.0
2010-06-28,634.559998,1.0
2010-06-29,613.97998,1.0
2010-06-30,607.919983,1.0
2010-07-01,605.559998,1.0
2010-07-02,602.359985,-1.0
2010-07-06,604.150024,-1.0
2010-07-07,623.590027,-1.0
2010-07-08,629.72998,-1.0
2010-07-09,634.869995,-1.0
2010-07-12,634.210022,-1.0
2010-07-13,645.299988,-1.0
2010-07-14,644.919983,-1.0
2010-07-15,645.039978,-1.0
2010-07-16,625.900024,-1.0
2010-07-19,629.570007,-1.0
2010-07-20,637.340027,-1.0
2010-07-21,628.830017,-1.0
2010-07-22,643.849976,-1.0
2010-07-23,650.280029,-1.0
2010-07-26,658.52002,-1.0
2010-07-27,657.059998,-1.0
2010-07-28,651.650024,-1.0
2010-07-29,649.01001,-1.0
2010-07-30,649.390015,-1.0
2010-08-02,663.299988,-1.0
2010-08-03,659.640015,-1.0
2010-08-04,664.27002,-1.0
2010-08-05,662.719971,-1.0
2010-08-06,660.26001,-1.0
2010-08-09,664.409973,-1.0
2010-08-10,659.130005,-1.0
2010-08-11,639.679993,-1.0
2010-08-12,636.359985,-1.0
2010-08-13,633.400024,-1.0
2010-08-16,634.030029,-1.0
2010-08-17,642.390015,-1.0
2010-08-18,643.539978,-1.0
2010-08-19,632.200012,-1.0
2010-08-20,630.25,-1.0
2010-08-23,626.969971,-1.0
2010-08-24,617.809998,-1.0
2010-08-25,620.659973,-1.0
2010-08-26,615.900024,-1.0
2010-08-27,627.0,-1.0
2010-08-30,617.27002,-1.0
2010-08-31,617.47998,-1.0
2010-09-01,636.25,-1.0
2010-09-02,642.51001,-1.0
2010-09-03,651.179993,-1.0
2010-09-07,643.030029,-1.0
2010-09-08,647.179993,-1.0
2010-09-09,649.869995,-1.0
2010-09-10,652.840027,-1.0
2010-09-13,661.140015,-1.0
2010-09-14,660.559998,-1.0
2010-09-15,662.969971,-1.0
2010-09-16,662.369995,-1.0
2010-09-17,663.299988,-1.0
2010-09-20,674.049988,-1.0
2010-09-21,671.900024,-1.0
2010-09-22,668.140015,-1.0
2010-09-23,662.609985,-1.0
2010-09-24,677.440002,-1.0
2010-09-27,673.929993,-1.0
2010-09-28,677.710022,-1.0
2010-09-29,676.559998,-1.0
2010-09-30,674.75,-1.0
2010-10-01,677.679993,-1.0
2010-10-04,671.830017,-1.0
2010-10-05,686.169983,-1.0
2010-10-06,684.98999,-1.0
2010-10-07,683.98999,-1.0
2010-10-08,688.849976,-1.0
2010-10-11,689.080017,-1.0
2010-10-12,691.76001,-1.0
2010-10-13,697.150024,-1.0
2010-10-14,694.619995,-1.0
2010-10-15,695.849976,-1.0
2010-10-18,700.640015,-1.0
2010-10-19,689.0,-1.0
2010-10-20,696.52002,-1.0
2010-10-21,697.190002,-1.0
2010-10-22,699.419983,-1.0
2010-10-25,701.400024,-1.0
2010-10-26,701.390015,-1.0
2010-10-27,699.690002,-1.0
2010-10-28,700.049988,-1.0
2010-10-29,700.369995,-1.0
2010-11-01,700.630005,-1.0
2010-11-02,706.909973,-1.0
2010-11-03,709.330017,-1.0
2010-11-04,723.22998,-1.0
2010-11-05,726.140015,-1.0
2010-11-08,724.929993,-1.0
2010-11-09,718.690002,-1.0
2010-11-10,722.580017,-1.0
2010-11-11,719.849976,-1.0
2010-11-12,710.73999,-1.0
2010-11-15,710.169983,-1.0
2010-11-16,698.349976,-1.0
2010-11-17,699.070007,-1.0
2010-11-18,709.900024,-1.0
2010-11-19,712.109985,-1.0
2010-11-22,711.859985,-1.0
2010-11-23,702.070007,-1.0
2010-11-24,713.400024,-1.0
2010-11-26,708.369995,-1.0
2010-11-29,707.330017,-1.0
2010-11-30,702.919983,-1.0
2010-12-01,718.01001,-1.0
2010-12-02,727.0,-1.0
2010-12-03,729.549988,-1.0
2010-12-06,729.190002,-1.0
2010-12-07,729.640015,-1.0
2010-12-08,731.559998,-1.0
2010-12-09,734.280029,-1.0
2010-12-10,739.169983,-1.0
2010-12-13,738.609985,-1.0
2010-12-14,739.169983,-1.0
2010-12-15,735.369995,-1.0
2010-12-16,740.47998,-1.0
2010-12-17,741.590027,-1.0
2010-12-20,743.48999,-1.0
2010-12-21,748.419983,-1.0
2010-12-22,750.710022,-1.0
2010-12-23,749.409973,-1.0
2010-12-27,750.01001,-1.0
2010-12-28,750.090027,-1.0
2010-12-29,751.200012,-1.0
2010-12-30,750.299988,-1.0
2010-12-31,749.47998,-1.0
2011-01-03,758.409973,-1.0
2011-01-04,755.98999,-1.0
2011-01-05,760.22998,-1.0
2011-01-06,758.559998,-1.0
2011-01-07,757.130005,-1.0
2011-01-10,756.880005,-1.0
2011-01-11,759.849976,-1.0
2011-01-12,766.450012,-1.0
2011-01-13,765.320007,-1.0
2011-01-14,770.919983,-1.0
2011-01-18,772.440002,-1.0
2011-01-19,763.080017,-1.0
2011-01-20,760.929993,-1.0
2011-01-21,761.809998,-1.0
2011-01-24,766.690002,-1.0
2011-01-25,766.950012,-1.0
2011-01-26,771.599976,-1.0
2011-01-27,773.51001,-1.0
2011-01-28,759.320007,-1.0
2011-01-31,765.140015,-1.0
2011-02-01,778.190002,-1.0
2011-02-02,776.119995,-1.0
2011-02-03,778.070007,-1.0
2011-02-04,780.25,-1.0
2011-02-07,785.48999,-1.0
2011-02-08,788.929993,-1.0
2011-02-09,786.530029,-1.0
2011-02-10,787.669983,-1.0
2011-02-11,792.650024,-1.0
2011-02-14,795.02002,-1.0
2011-02-15,791.950012,-1.0
2011-02-16,797.340027,-1.0
2011-02-17,800.130005,-1.0
2011-02-18,801.289978,-1.0
2011-02-22,784.059998,-1.0
2011-02-23,778.0,-1.0
2011-02-24,777.820007,-1.0
2011-02-25,787.580017,-1.0
2011-02-28,791.440002,-1.0
2011-03-01,778.599976,-1.0
2011-03-02,780.26001,-1.0
2011-03-03,794.169983,-1.0
2011-03-04,788.609985,-1.0
2011-03-07,781.26001,-1.0
2011-03-08,788.539978,-1.0
2011-03-09,787.130005,-1.0
2011-03-10,771.809998,-1.0
2011-03-11,777.039978,-1.0
2011-03-14,772.450012,-1.0
2011-03-15,764.23999,-1.0
2011-03-16,750.5,-1.0
2011-03-17,759.450012,-1.0
2011-03-18,763.219971,-1.0
2011-03-21,775.440002,-1.0
2011-03-22,772.419983,-1.0
2011-03-23,774.539978,-1.0
2011-03-24,781.77002,-1.0
2011-03-25,784.919983,-1.0
2011-03-28,782.599976,-1.0
2011-03-29,788.400024,-1.0
2011-03-30,794.5,-1.0
2011-03-31,793.849976,-1.0
2011-04-01,797.919983,-1.0
2011-04-04,798.419983,-1.0
2011-04-05,798.880005,-1.0
2011-04-06,800.190002,-1.0
2011-04-07,798.419983,-1.0
2011-04-08,794.719971,-1.0
2011-04-11,791.840027,-1.0
2011-04-12,785.090027,-1.0
2011-04-13,785.75,-1.0
2011-04-14,786.099976,-1.0
2011-04-15,789.900024,-1.0
2011-04-18,780.590027,-1.0
2011-04-19,784.830017,-1.0
2011-04-20,796.159973,-1.0
2011-04-21,800.72998,-1.0
2011-04-25,799.549988,-1.0
2011-04-26,806.840027,-1.0
2011-04-27,811.859985,-1.0
2011-04-28,814.52002,-1.0
2011-04-29,816.659973,1.0
2011-05-02,814.380005,1.0
2011-05-03,810.22998,1.0
2011-05-04,804.169983,1.0
2011-05-05,797.73999,1.0
2011-05-06,800.909973,1.0
2011-05-09,805.429993,1.0
2011-05-10,812.619995,1.0
2011-05-11,803.159973,1.0
2011-05-12,807.200012,1.0
2011-05-13,800.169983,1.0
2011-05-16,794.380005,1.0
2011-05-17,793.429993,1.0
2011-05-18,801.409973,1.0
2011-05-19,803.070007,1.0
2011-05-20,797.200012,1.0
2011-05-23,786.97998,1.0
2011-05-24,786.01001,1.0
2011-05-25,789.530029,1.0
2011-05-26,793.590027,1.0
2011-05-27,797.200012,1.0
2011-05-31,805.73999,1.0
2011-06-01,786.830017,1.0
2011-06-02,786.02002,1.0
2011-06-03,777.799988,1.0
2011-06-06,768.77002,1.0
2011-06-07,768.609985,1.0
2011-06-08,764.5,1.0
2011-06-09,769.809998,1.0
2011-06-10,758.700012,1.0
2011-06-13,758.5,1.0
2011-06-14,768.960022,1.0
2011-06-15,755.690002,1.0
2011-06-16,756.630005,1.0
2011-06-17,758.559998,1.0
2011-06-20,762.950012,1.0
2011-06-21,774.22998,1.0
2011-06-22,769.340027,1.0
2011-06-23,767.849976,1.0
2011-06-24,759.320007,1.0
2011-06-27,765.940002,1.0
2011-06-28,776.200012,1.0
2011-06-29,782.380005,1.0
2011-06-30,790.0,1.0
2011-07-01,801.590027,1.0
2011-07-05,801.070007,1.0
2011-07-06,802.340027,1.0
2011-07-07,811.02002,1.0
2011-07-08,805.530029,1.0
2011-07-11,790.080017,1.0
2011-07-12,786.559998,1.0
2011-07-13,789.5,1.0
2011-07-14,783.119995,1.0
2011-07-15,787.840027,1.0
2011-07-18,780.409973,1.0
2011-07-19,793.780029,1.0
2011-07-20,793.080017,1.0
2011-07-21,803.27002,1.0
2011-07-22,804.320007,1.0
2011-07-25,799.01001,1.0
2011-07-26,795.400024,1.0
2011-07-27,778.02002,1.0
2011-07-28,775.530029,1.0
2011-07-29,771.109985,1.0
2011-08-01,767.849976,1.0
2011-08-02,747.23999,1.0
2011-08-03,751.23999,1.0
2011-08-04,713.159973,1.0
2011-08-05,710.400024,1.0
2011-08-08,660.419983,1.0
2011-08-09,694.150024,1.0
2011-08-10,664.130005,1.0
2011-08-11,695.700012,1.0
2011-08-12,699.289978,1.0
2011-08-15,715.390015,1.0
2011-08-16,707.460022,1.0
2011-08-17,707.450012,1.0
2011-08-18,674.210022,1.0
2011-08-19,663.700012,1.0
2011-08-22,663.690002,1.0
2011-08-23,687.48999,1.0
2011-08-24,696.580017,1.0
2011-08-25,684.659973,1.0
2011-08-26,696.460022,1.0
2011-08-29,718.039978,1.0
2011-08-30,720.090027,1.0
2011-08-31,723.150024,1.0
2011-09-01,713.51001,1.0
2011-09-02,694.580017,1.0
2011-09-06,689.700012,1.0
2011-09-07,710.830017,1.0
2011-09-08,702.580017,1.0
2011-09-09,683.580017,1.0
2011-09-12,688.22998,1.0
2011-09-13,695.51001,1.0
2011-09-14,705.409973,1.0
2011-09-15,716.97998,1.0
2011-09-16,720.380005,1.0
2011-09-19,712.840027,1.0
2011-09-20,709.929993,1.0
2011-09-21,688.48999,1.0
2011-09-22,665.929993,1.0
2011-09-23,670.679993,1.0
2011-09-26,685.73999,1.0
2011-09-27,694.070007,1.0
2011-09-28,677.789978,1.0
2011-09-29,683.369995,1.0
2011-09-30,665.969971,1.0
2011-10-03,644.450012,-1.0
2011-10-04,661.789978,-1.0
2011-10-05,673.799988,-1.0
2011-10-06,687.059998,-1.0
2011-10-07,679.950012,-1.0
2011-10-10,703.73999,-1.0
2011-10-11,704.419983,-1.0
2011-10-12,711.880005,-1.0
2011-10-13,710.179993,-1.0
2011-10-14,722.73999,-1.0
2011-10-17,707.549988,-1.0
2011-10-18,722.719971,-1.0
2011-10-19,712.859985,-1.0
2011-10-20,715.940002,-1.0
2011-10-21,729.820007,-1.0
2011-10-24,741.570007,-1.0
2011-10-25,725.859985,-1.0
2011-10-26,734.119995,-1.0
2011-10-27,760.559998,0.0
2011-10-28,760.440002,0.0
2011-10-31,741.659973,0.0
2011-11-01,720.210022,0.0
2011-11-02,732.580017,0.0
2011-11-03,746.940002,0.0
2011-11-04,742.880005,0.0
2011-11-07,746.51001,0.0
2011-11-08,755.130005,0.0
2011-11-09,726.440002,0.0
2011-11-10,732.349976,0.0
2011-11-11,747.150024,0.0
2011-11-14,739.789978,0.0
2011-11-15,744.039978,0.0
2011-11-16,731.780029,0.0
2011-11-17,719.419983,0.0
2011-11-18,719.080017,0.0
2011-11-21,705.619995,0.0
2011-11-22,702.429993,0.0
2011-11-23,686.169983,0.0
2011-11-25,683.849976,0.0
2011-11-28,705.049988,0.0
2011-11-29,706.179993,0.0
2011-11-30,737.780029,0.0
2011-12-01,735.919983,0.0
2011-12-02,736.280029,0.0
2011-12-05,744.26001,0.0
2011-12-06,744.590027,0.0
2011-12-07,745.630005,0.0
2011-12-08,728.880005,0.0
2011-12-09,742.25,0.0
2011-12-12,730.969971,0.0
2011-12-13,723.280029,0.0
2011-12-14,714.549988,0.0
2011-12-15,717.559998,0.0
2011-12-16,720.73999,0.0
2011-12-19,711.450012,0.0
2011-12-20,733.52002,0.0
2011-12-21,735.030029,0.0
2011-12-22,741.23999,0.0
2011-12-23,747.409973,0.0
2011-12-27,747.820007,0.0
2011-12-28,737.549988,0.0
2011-12-29,745.700012,0.0
2011-12-30,742.580017,0.0
2012-01-03,753.73999,0.0
2012-01-04,753.309998,0.0
2012-01-05,756.190002,0.0
2012-01-06,754.51001,0.0
2012-01-09,756.590027,0.0
2012-01-10,763.940002,0.0
2012-01-11,764.719971,0.0
2012-01-12,766.789978,0.0
2012-01-13,762.700012,0.0
2012-01-17,765.219971,0.0
2012-01-18,774.469971,0.0
2012-01-19,778.47998,0.0
2012-01-20,778.950012,0.0
2012-01-23,779.109985,0.0
2012-01-24,779.200012,0.0
2012-01-25,786.48999,0.0
2012-01-26,782.150024,0.0
2012-01-27,782.059998,0.0
2012-01-30,779.570007,0.0
2012-01-31,779.219971,0.0
2012-02-01,787.619995,0.0
2012-02-02,788.809998,0.0
2012-02-03,801.039978,0.0
2012-02-06,800.559998,0.0
2012-02-07,801.859985,0.0
2012-02-08,803.469971,0.0
2012-02-09,804.51001,0.0
2012-02-10,798.23999,0.0
2012-02-13,804.289978,0.0
2012-02-14,803.22998,0.0
2012-02-15,799.080017,0.0
2012-02-16,808.830017,0.0
2012-02-17,810.049988,0.0
2012-02-21,809.72998,0.0
2012-02-22,806.700012,0.0
2012-02-23,811.200012,0.0
2012-02-24,812.22998,0.0
2012-02-27,813.099976,0.0
2012-02-28,814.969971,0.0
2012-02-29,810.359985,0.0
2012-03-01,815.52002,0.0
2012-03-02,811.789978,0.0
2012-03-05,808.72998,0.0
2012-03-06,795.570007,0.0
2012-03-07,801.659973,0.0
2012-03-08,809.909973,0.0
2012-03-09,813.789978,0.0
2012-03-12,813.289978,0.0
2012-03-13,828.289978,0.0
2012-03-14,826.340027,0.0
2012-03-15,831.710022,0.0
2012-03-16,832.309998,0.0
2012-03-19,835.820007,0.0
2012-03-20,832.469971,0.0
2012-03-21,831.320007,0.0
2012-03-22,824.849976,0.0
2012-03-23,828.140015,0.0
2012-03-26,839.98999,1.0
2012-03-27,837.179993,1.0
2012-03-28,832.809998,1.0
2012-03-29,831.559998,1.0
2012-03-30,834.080017,1.0
2012-04-02,839.070007,1.0
2012-04-03,837.469971,1.0
2012-04-04,828.169983,1.0
2012-04-05,827.419983,1.0
2012-04-09,817.51001,1.0
2012-04-10,802.530029,1.0
2012-04-11,809.369995,1.0
2012-04-12,820.98999,1.0
2012-04-13,810.72998,1.0
2012-04-16,810.390015,1.0
2012-04-17,822.880005,1.0
2012-04-18,819.359985,1.0
2012-04-19,814.919983,1.0
2012-04-20,816.130005,1.0
2012-04-23,808.640015,1.0
2012-04-24,811.580017,1.0
2012-04-25,823.22998,1.0
2012-04-26,828.940002,1.0
2012-04-27,831.590027,1.0
2012-04-30,827.679993,1.0
2012-05-01,831.799988,1.0
2012-05-02,830.400024,1.0
2012-05-03,822.869995,1.0
2012-05-04,809.52002,1.0
2012-05-07,810.02002,1.0
2012-05-08,806.780029,1.0
2012-05-09,801.679993,1.0
2012-05-10,803.710022,1.0
2012-05-11,801.409973,1.0
2012-05-14,792.159973,1.0
2012-05-15,787.849976,1.0
2012-05-16,784.049988,1.0
2012-05-17,770.72998,1.0
2012-05-18,764.48999,1.0
2012-05-21,777.849976,1.0
2012-05-22,777.950012,1.0
2012-05-23,779.830017,1.0
2012-05-24,780.950012,1.0
2012-05-25,779.51001,1.0
2012-05-29,788.48999,1.0
2012-05-30,776.380005,1.0
2012-05-31,774.609985,1.0
2012-06-01,754.619995,1.0
2012-06-04,754.109985,0.0
2012-06-05,759.440002,0.0
2012-06-06,777.070007,0.0
2012-06-07,776.150024,0.0
2012-06-08,782.559998,0.0
2012-06-11,771.450012,0.0
2012-06-12,780.48999,0.0
2012-06-13,774.22998,0.0
2012-06-14,782.400024,0.0
2012-06-15,790.5,0.0
2012-06-18,792.179993,0.0
2012-06-19,800.580017,0.0
2012-06-20,799.280029,0.0
2012-06-21,781.0,0.0
2012-06-22,786.849976,0.0
2012-06-25,774.039978,0.0
2012-06-26,777.909973,0.0
2012-06-27,785.059998,0.0
2012-06-28,783.650024,0.0
2012-06-29,803.630005,0.0
2012-07-02,806.469971,0.0
2012-07-03,812.359985,0.0
2012-07-05,809.150024,0.0
2012-07-06,801.099976,0.0
2012-07-09,799.460022,0.0
2012-07-10,792.469971,0.0
2012-07-11,791.880005,0.0
2012-07-12,788.23999,0.0
2012-07-13,800.929993,0.0
2012-07-16,798.679993,0.0
2012-07-17,804.25,0.0
2012-07-18,809.51001,0.0
2012-07-19,811.320007,0.0
2012-07-20,802.869995,0.0
2012-07-23,794.969971,0.0
2012-07-24,787.210022,0.0
2012-07-25,787.390015,0.0
2012-07-26,799.650024,0.0
2012-07-27,815.309998,0.0
2012-07-30,814.340027,0.0
