Date,Vol State,Hmm state,True State,Adj CLose,Collective State,XOR,New State
2007-10-31,1,0.0,-1.0,898.0700073242188,,,0.0
2007-11-01,1,0.0,-1.0,874.0700073242188,,,0.0
2007-11-02,1,0.0,-1.0,874.739990234375,,,0.0
2007-11-05,1,0.0,-1.0,869.489990234375,,,0.0
2007-11-06,1,0.0,-1.0,880.0900268554688,,,0.0
2007-11-07,1,0.0,-1.0,854.8099975585938,,,0.0
2007-11-08,1,0.0,-1.0,855.0599975585938,,,0.0
2007-11-09,1,0.0,-1.0,842.989990234375,,,0.0
2007-11-12,1,0.0,-1.0,833.7000122070312,,,0.0
2007-11-13,1,0.0,-1.0,857.3099975585938,,,0.0
2007-11-14,1,0.0,-1.0,851.4099731445312,,,0.0
2007-11-15,1,0.0,-1.0,840.5700073242188,,,0.0
2007-11-16,1,0.0,-1.0,844.1500244140625,,,0.0
2007-11-19,1,0.0,-1.0,828.780029296875,,,0.0
2007-11-20,1,0.0,-1.0,831.510009765625,,,0.0
2007-11-21,1,0.0,-1.0,819.030029296875,,,0.0
2007-11-23,1,0.0,-1.0,832.5900268554688,,,0.0
2007-11-26,1,0.0,-1.0,814.0399780273438,,,0.0
2007-11-27,1,0.0,-1.0,825.3699951171875,,,0.0
2007-11-28,1,0.0,-1.0,849.4199829101562,,,0.0
2007-11-29,1,0.0,-1.0,849.5900268554688,,,0.0
2007-11-30,1,0.0,-1.0,855.8499755859375,,,0.0
2007-12-03,1,0.0,-1.0,850.77001953125,,,0.0
2007-12-04,1,0.0,-1.0,845.1199951171875,,,0.0
2007-12-05,1,0.0,-1.0,857.6400146484375,,,0.0
2007-12-06,1,0.0,-1.0,871.6300048828125,,,0.0
2007-12-07,1,0.0,-1.0,870.8099975585938,,,0.0
2007-12-10,1,0.0,-1.0,877.4299926757812,,,0.0
2007-12-11,1,0.0,-1.0,854.5900268554688,,,0.0
2007-12-12,1,0.0,-1.0,859.219970703125,,,0.0
2007-12-13,1,0.0,-1.0,859.9099731445312,,,0.0
2007-12-14,1,0.0,-1.0,847.75,,,0.0
2007-12-17,1,0.0,-1.0,834.47998046875,,,0.0
2007-12-18,1,0.0,-1.0,840.2899780273438,,,0.0
2007-12-19,1,0.0,-1.0,839.7899780273438,,,0.0
2007-12-20,1,0.0,-1.0,845.0700073242188,,,0.0
2007-12-21,1,0.0,-1.0,859.4400024414062,,,0.0
2007-12-24,1,0.0,-1.0,866.6099853515625,,,0.0
2007-12-26,1,0.0,-1.0,867.3400268554688,,,0.0
2007-12-27,1,0.0,-1.0,853.9600219726562,,,0.0
2007-12-28,1,0.0,-1.0,854.780029296875,,,0.0
2007-12-31,1,0.0,-1.0,849.219970703125,,,0.0
2008-01-02,1,0.0,-1.0,837.1699829101562,,,0.0
2008-01-03,1,0.0,-1.0,835.8599853515625,,,0.0
2008-01-04,1,0.0,-1.0,814.4400024414062,,,0.0
2008-01-07,1,0.0,-1.0,816.1900024414062,,,0.0
2008-01-08,1,0.0,-1.0,800.530029296875,,,0.0
2008-01-09,1,0.0,-1.0,810.280029296875,,,0.0
2008-01-10,1,0.0,-1.0,817.1400146484375,,,0.0
2008-01-11,1,0.0,-1.0,805.5700073242188,,,0.0
2008-01-14,1,0.0,-1.0,814.1400146484375,,,0.0
2008-01-15,1,0.0,-1.0,794.1799926757812,,,0.0
2008-01-16,1,0.0,-1.0,790.22998046875,,,0.0
2008-01-17,1,0.0,-1.0,767.25,,,0.0
2008-01-18,1,0.0,-1.0,762.6099853515625,,,0.0
2008-01-22,1,0.0,-1.0,755.0900268554688,,,0.0
2008-01-23,1,0.0,-1.0,771.9299926757812,,,0.0
2008-01-24,1,0.0,-1.0,779.6199951171875,,,0.0
2008-01-25,1,0.0,-1.0,768.469970703125,,,0.0
2008-01-28,1,0.0,-1.0,782.530029296875,,,0.0
2008-01-29,1,0.0,-1.0,787.4400024414062,,,0.0
2008-01-30,1,0.0,-1.0,782.719970703125,,,0.0
2008-01-31,1,0.0,-1.0,796.8300170898438,,,0.0
2008-02-01,1,0.0,-1.0,808.280029296875,,,0.0
2008-02-04,1,0.0,-1.0,800.1199951171875,,,0.0
2008-02-05,1,0.0,-1.0,775.030029296875,,,0.0
2008-02-06,1,0.0,-1.0,768.3400268554688,,,0.0
2008-02-07,1,0.0,-1.0,774.760009765625,,,0.0
2008-02-08,1,0.0,-1.0,772.0,,,0.0
2008-02-11,1,0.0,-1.0,776.4299926757812,,,0.0
2008-02-12,1,0.0,-1.0,781.5800170898438,,,0.0
2008-02-13,1,0.0,-1.0,792.72998046875,,,0.0
2008-02-14,1,0.0,-1.0,781.5800170898438,,,0.0
2008-02-15,1,0.0,-1.0,781.6699829101562,,,0.0
2008-02-19,1,0.0,-1.0,781.260009765625,,,0.0
2008-02-20,1,0.0,-1.0,788.030029296875,,,0.0
2008-02-21,1,0.0,-1.0,777.5499877929688,,,0.0
2008-02-22,1,0.0,-1.0,783.0,,,0.0
2008-02-25,1,0.0,-1.0,794.77001953125,,,0.0
2008-02-26,1,0.0,-1.0,800.52001953125,,,0.0
2008-02-27,1,0.0,-1.0,799.2999877929688,,,0.0
2008-02-28,1,0.0,-1.0,791.75,,,0.0
2008-02-29,1,0.0,-1.0,770.4500122070312,,,0.0
2008-03-03,1,0.0,-1.0,770.6500244140625,,,0.0
2008-03-04,1,0.0,-1.0,766.969970703125,,,0.0
2008-03-05,1,0.0,-1.0,771.8400268554688,,,0.0
2008-03-06,1,-1.0,-1.0,753.9299926757812,,State change,-1.0
2008-03-07,1,-1.0,-1.0,747.5800170898438,,,-1.0
2008-03-10,1,-1.0,-1.0,734.719970703125,,,-1.0
2008-03-11,1,-1.0,0.0,762.1099853515625,,,-1.0
2008-03-12,1,-1.0,0.0,755.5700073242188,,,-1.0
2008-03-13,1,-1.0,0.0,760.7000122070312,,,-1.0
2008-03-14,1,-1.0,0.0,744.8300170898438,,,-1.0
2008-03-17,1,-1.0,0.0,736.1500244140625,,,-1.0
2008-03-18,1,-1.0,0.0,767.3099975585938,,,-1.0
2008-03-19,1,-1.0,0.0,748.5499877929688,,,-1.0
2008-03-20,1,-1.0,0.0,766.0399780273438,,,-1.0
2008-03-24,1,-1.0,0.0,779.239990234375,,,-1.0
2008-03-25,1,-1.0,0.0,782.0700073242188,,,-1.0
2008-03-26,1,-1.0,0.0,775.6599731445312,,,-1.0
2008-03-27,1,-1.0,0.0,766.5800170898438,,,-1.0
2008-03-28,1,-1.0,0.0,760.1400146484375,,,-1.0
2008-03-31,1,-1.0,0.0,764.6300048828125,,,-1.0
2008-04-01,1,-1.0,0.0,791.4500122070312,,,-1.0
2008-04-02,1,0.0,0.0,790.6500244140625,,State change,0.0
2008-04-03,1,0.0,0.0,792.1300048828125,,,0.0
2008-04-04,1,0.0,0.0,793.0599975585938,,,0.0
2008-04-07,1,0.0,0.0,794.2100219726562,,,0.0
2008-04-08,1,0.0,0.0,790.8200073242188,,,0.0
2008-04-09,1,0.0,0.0,783.239990234375,,,0.0
2008-04-10,1,0.0,0.0,787.6900024414062,,,0.0
2008-04-11,1,0.0,0.0,771.3599853515625,,,0.0
2008-04-14,1,0.0,0.0,768.9099731445312,,,0.0
2008-04-15,1,0.0,0.0,772.6199951171875,,,0.0
2008-04-16,1,0.0,0.0,790.9299926757812,,,0.0
2008-04-17,1,0.0,0.0,790.5599975585938,,,0.0
2008-04-18,1,0.0,0.0,804.5599975585938,,,0.0
2008-04-21,1,1.0,0.0,803.260009765625,,State change,1.0
2008-04-22,1,1.0,0.0,795.3599853515625,,,1.0
2008-04-23,1,1.0,0.0,797.75,,,1.0
2008-04-24,1,1.0,0.0,803.239990234375,,,1.0
2008-04-25,1,1.0,0.0,808.8699951171875,,,1.0
2008-04-28,1,1.0,0.0,808.5800170898438,,,1.0
2008-04-29,1,1.0,0.0,804.8400268554688,,,1.0
2008-04-30,1,1.0,0.0,802.02001953125,,,1.0
2008-05-01,1,1.0,0.0,815.4600219726562,,,1.0
2008-05-02,1,1.0,0.0,817.52001953125,,,1.0
2008-05-05,1,1.0,0.0,814.469970703125,,,1.0
2008-05-06,1,1.0,0.0,820.77001953125,,,1.0
2008-05-07,1,1.0,0.0,806.5,,,1.0
2008-05-08,1,1.0,0.0,809.8200073242188,,,1.0
2008-05-09,1,1.0,0.0,805.4600219726562,,,1.0
2008-05-12,1,1.0,0.0,814.6599731445312,,,1.0
2008-05-13,1,1.0,0.0,815.2999877929688,,,1.0
2008-05-14,1,1.0,0.0,818.1699829101562,,,1.0
2008-05-15,1,1.0,0.0,826.989990234375,,,1.0
2008-05-16,1,1.0,0.0,828.1500244140625,,,1.0
2008-05-19,1,1.0,0.0,828.1799926757812,,,1.0
2008-05-20,1,1.0,-1.0,821.3900146484375,,,1.0
2008-05-21,1,1.0,-1.0,808.4099731445312,,,1.0
2008-05-22,1,1.0,-1.0,810.9000244140625,,,1.0
2008-05-23,1,1.0,-1.0,800.5999755859375,,,1.0
2008-05-27,1,1.0,-1.0,806.3699951171875,,,1.0
2008-05-28,1,1.0,-1.0,810.1500244140625,,,1.0
2008-05-29,1,1.0,-1.0,814.7000122070312,,,1.0
2008-05-30,1,1.0,-1.0,816.8099975585938,,,1.0
2008-06-02,1,1.0,-1.0,808.72998046875,,,1.0
2008-06-03,1,1.0,-1.0,804.6300048828125,,,1.0
2008-06-04,1,1.0,-1.0,804.7999877929688,,,1.0
2008-06-05,1,0.0,-1.0,821.1900024414062,,State change,0.0
2008-06-06,1,0.0,-1.0,796.5999755859375,,,0.0
2008-06-09,1,0.0,-1.0,796.489990234375,,,0.0
2008-06-10,1,0.0,-1.0,793.9600219726562,,,0.0
2008-06-11,1,0.0,-1.0,780.4099731445312,,,0.0
2008-06-12,1,0.0,-1.0,782.5999755859375,,,0.0
2008-06-13,1,0.0,-1.0,794.6799926757812,,,0.0
2008-06-16,1,0.0,-1.0,796.0999755859375,,,0.0
2008-06-17,1,0.0,-1.0,791.3599853515625,,,0.0
2008-06-18,1,0.0,-1.0,783.8599853515625,,,0.0
2008-06-19,1,0.0,-1.0,787.030029296875,,,0.0
2008-06-20,1,0.0,-1.0,772.72998046875,,,0.0
2008-06-23,1,0.0,-1.0,771.989990234375,,,0.0
2008-06-24,1,0.0,-1.0,768.0499877929688,,,0.0
2008-06-25,1,0.0,-1.0,773.0599975585938,,,0.0
2008-06-26,1,0.0,-1.0,750.8599853515625,,,0.0
2008-06-27,1,0.0,-1.0,748.2899780273438,,,0.0
2008-06-30,1,0.0,-1.0,748.0999755859375,,,0.0
2008-07-01,1,0.0,-1.0,750.4500122070312,,,0.0
2008-07-02,1,0.0,-1.0,735.1300048828125,,,0.0
2008-07-03,1,0.0,-1.0,734.0499877929688,,,0.0
2008-07-07,1,0.0,-1.0,727.5,,,0.0
2008-07-08,1,0.0,-1.0,741.030029296875,,,0.0
2008-07-09,1,0.0,-1.0,724.6400146484375,,,0.0
2008-07-10,1,0.0,-1.0,729.8900146484375,,,0.0
2008-07-11,1,0.0,-1.0,723.3499755859375,,,0.0
2008-07-14,1,0.0,-1.0,719.3599853515625,,,0.0
2008-07-15,1,0.0,-1.0,720.6099853515625,,,0.0
2008-07-16,1,0.0,-1.0,727.47998046875,,,0.0
2008-07-17,1,0.0,-1.0,735.8499755859375,,,0.0
2008-07-18,1,0.0,-1.0,735.5800170898438,,,0.0
2008-07-21,1,0.0,-1.0,736.6599731445312,,,0.0
2008-07-22,1,0.0,-1.0,746.780029296875,,,0.0
2008-07-23,1,0.0,-1.0,749.219970703125,,,0.0
2008-07-24,1,0.0,-1.0,731.2100219726562,,,0.0
2008-07-25,1,0.0,-1.0,735.1300048828125,,,0.0
2008-07-28,1,0.0,-1.0,722.02001953125,,,0.0
2008-07-29,1,0.0,-1.0,738.8200073242188,,,0.0
2008-07-30,1,0.0,-1.0,750.4400024414062,,,0.0
2008-07-31,1,0.0,-1.0,741.1199951171875,,,0.0
2008-08-01,1,0.0,-1.0,737.5499877929688,,,0.0
2008-08-04,1,0.0,-1.0,729.0800170898438,,,0.0
2008-08-05,1,0.0,-1.0,748.7899780273438,,,0.0
2008-08-06,1,0.0,-1.0,752.1799926757812,,,0.0
2008-08-07,1,0.0,-1.0,739.1500244140625,,,0.0
2008-08-08,1,0.0,-1.0,756.3400268554688,,,0.0
2008-08-11,1,0.0,-1.0,762.5599975585938,,,0.0
2008-08-12,1,0.0,-1.0,753.9500122070312,,,0.0
2008-08-13,1,0.0,-1.0,752.9400024414062,,,0.0
2008-08-14,1,0.0,-1.0,757.510009765625,,,0.0
2008-08-15,1,0.0,-1.0,759.8200073242188,,,0.0
2008-08-18,1,0.0,-1.0,748.5599975585938,,,0.0
2008-08-19,1,0.0,-1.0,741.280029296875,,,0.0
2008-08-20,1,0.0,-1.0,745.6500244140625,,,0.0
2008-08-21,1,0.0,-1.0,746.8099975585938,,,0.0
2008-08-22,1,0.0,-1.0,755.3099975585938,,,0.0
2008-08-25,1,0.0,-1.0,740.4000244140625,,,0.0
2008-08-26,1,0.0,-1.0,743.2000122070312,,,0.0
2008-08-27,1,0.0,-1.0,749.7100219726562,,,0.0
2008-08-28,1,0.0,-1.0,760.9400024414062,,,0.0
2008-08-29,1,0.0,-1.0,751.1300048828125,,,0.0
2008-09-02,1,0.0,-1.0,747.280029296875,,,0.0
2008-09-03,1,0.0,-1.0,745.260009765625,,,0.0
2008-09-04,1,-1.0,-1.0,723.280029296875,,State change,-1.0
2008-09-05,1,-1.0,-1.0,726.2999877929688,,,-1.0
2008-09-08,1,-1.0,-1.0,739.7100219726562,,,-1.0
2008-09-09,1,-1.0,-1.0,713.6799926757812,,,-1.0
2008-09-10,1,-1.0,-1.0,719.1500244140625,,,-1.0
2008-09-11,1,-1.0,-1.0,727.7899780273438,,,-1.0
2008-09-12,1,-1.0,-1.0,730.4299926757812,,,-1.0
2008-09-15,1,-1.0,-1.0,696.3099975585938,,,-1.0
2008-09-16,1,-1.0,-1.0,709.0599975585938,,,-1.0
2008-09-17,1,-1.0,-1.0,675.8300170898438,,,-1.0
2008-09-18,-1,-1.0,-1.0,706.489990234375,,State change,-1
2008-09-19,-1,-1.0,-1.0,735.8499755859375,,,-1
2008-09-22,-1,-1.0,-1.0,706.7100219726562,,,-1
2008-09-23,-1,-1.0,-1.0,695.9000244140625,,,-1
2008-09-24,-1,-1.0,-1.0,693.239990234375,,,-1
2008-09-25,-1,-1.0,-1.0,705.5599975585938,,,-1
2008-09-26,-1,-1.0,-1.0,706.5,,,-1
2008-09-29,-1,-1.0,-1.0,646.239990234375,,,-1
2008-09-30,-1,-1.0,-1.0,678.5,,,-1
2008-10-01,-1,-1.0,-1.0,675.1799926757812,,,-1
2008-10-02,-1,-1.0,-1.0,645.6300048828125,,,-1
2008-10-03,-1,-1.0,-1.0,635.4299926757812,,,-1
2008-10-06,-1,-1.0,-1.0,610.1500244140625,,,-1
2008-10-07,-1,-1.0,-1.0,575.02001953125,,,-1
2008-10-08,-1,-1.0,-1.0,568.1400146484375,,,-1
2008-10-09,-1,-1.0,-1.0,524.8699951171875,,,-1
2008-10-10,-1,-1.0,-1.0,520.969970703125,,,-1
2008-10-13,-1,-1.0,-1.0,580.75,,,-1
2008-10-14,-1,-1.0,-1.0,575.3300170898438,,,-1
2008-10-15,-1,-1.0,-1.0,522.72998046875,,,-1
2008-10-16,-1,-1.0,-1.0,545.5700073242188,,,-1
2008-10-17,-1,-1.0,-1.0,542.5399780273438,,,-1
2008-10-20,-1,-1.0,-1.0,567.8300170898438,,,-1
2008-10-21,-1,-1.0,-1.0,550.5800170898438,,,-1
2008-10-22,-1,-1.0,-1.0,517.1900024414062,,,-1
2008-10-23,-1,-1.0,-1.0,520.1199951171875,,,-1
2008-10-24,-1,-1.0,-1.0,502.3200073242188,,,-1
2008-10-27,-1,-1.0,-1.0,485.25,,,-1
2008-10-28,-1,-1.0,-1.0,534.9400024414062,,,-1
2008-10-29,-1,-1.0,-1.0,532.2899780273438,,,-1
2008-10-30,-1,-1.0,-1.0,547.7899780273438,,,-1
2008-10-31,-1,-1.0,-1.0,557.8400268554688,,,-1
2008-11-03,-1,-1.0,-1.0,556.6199951171875,,,-1
2008-11-04,-1,-1.0,-1.0,577.6199951171875,,,-1
2008-11-05,-1,-1.0,-1.0,546.9299926757812,,,-1
2008-11-06,-1,-1.0,-1.0,519.9400024414062,,,-1
2008-11-07,-1,-1.0,-1.0,534.4600219726562,,,-1
2008-11-10,-1,-1.0,-1.0,526.5700073242188,,,-1
2008-11-11,-1,-1.0,-1.0,514.7100219726562,,,-1
2008-11-12,-1,-1.0,-1.0,487.3599853515625,,,-1
2008-11-13,-1,-1.0,-1.0,521.9600219726562,,,-1
2008-11-14,-1,-1.0,-1.0,498.6799926757812,,,-1
2008-11-17,-1,-1.0,-1.0,486.7200012207031,,,-1
2008-11-18,-1,-1.0,-1.0,490.3699951171875,,,-1
2008-11-19,-1,-1.0,-1.0,459.1700134277344,,,-1
2008-11-20,-1,-1.0,-1.0,427.8299865722656,,,-1
2008-11-21,-1,-1.0,-1.0,454.1199951171875,,,-1
2008-11-24,-1,-1.0,-1.0,484.3900146484375,,,-1
2008-11-25,-1,-1.0,-1.0,488.3299865722656,,,-1
2008-11-26,-1,-1.0,-1.0,507.2200012207031,,,-1
2008-11-28,-1,-1.0,-1.0,512.22998046875,,,-1
2008-12-01,-1,-1.0,-1.0,464.6900024414062,,,-1
2008-12-02,-1,-1.0,-1.0,483.989990234375,,,-1
2008-12-03,-1,-1.0,-1.0,496.5799865722656,,,-1
2008-12-04,-1,-1.0,-1.0,481.6300048828125,,,-1
2008-12-05,-1,-1.0,-1.0,499.9400024414062,,,-1
2008-12-08,-1,-1.0,-1.0,519.5800170898438,,,-1
2008-12-09,-1,-1.0,-1.0,507.3399963378906,,,-1
2008-12-10,-1,-1.0,-1.0,514.5399780273438,,,-1
2008-12-11,-1,-1.0,-1.0,498.3200073242188,,,-1
2008-12-12,-1,-1.0,-1.0,503.8999938964844,,,-1
2008-12-15,-1,-1.0,-1.0,496.3200073242188,,,-1
2008-12-16,-1,-1.0,-1.0,522.6199951171875,,,-1
2008-12-17,-1,-1.0,-1.0,519.3599853515625,,,-1
2008-12-18,-1,-1.0,-1.0,508.5899963378906,,,-1
2008-12-19,-1,-1.0,-1.0,510.7999877929688,,,-1
2008-12-22,-1,-1.0,-1.0,500.9800109863281,,,-1
2008-12-23,-1,-1.0,-1.0,496.25,,,-1
2008-12-24,-1,-1.0,-1.0,498.8599853515625,,,-1
2008-12-26,-1,-1.0,-1.0,502.2200012207031,,,-1
2008-12-29,-1,-1.0,-1.0,499.1300048828125,,,-1
2008-12-30,-1,-1.0,-1.0,511.989990234375,,,-1
2008-12-31,1,-1.0,-1.0,520.5999755859375,,State change,1
2009-01-02,1,-1.0,-1.0,536.260009765625,,,1
2009-01-05,1,-1.0,-1.0,534.4299926757812,,,1
2009-01-06,1,-1.0,-1.0,539.780029296875,,,1
2009-01-07,1,-1.0,-1.0,523.3699951171875,,,1
2009-01-08,1,-1.0,-1.0,525.8800048828125,,,1
2009-01-09,1,-1.0,-1.0,513.9000244140625,,,1
2009-01-12,1,-1.0,-1.0,501.6099853515625,,,1
2009-01-13,1,-1.0,-1.0,503.2300109863281,,,1
2009-01-14,1,-1.0,-1.0,485.6799926757812,,,1
2009-01-15,1,-1.0,-1.0,487.7099914550781,,,1
2009-01-16,1,-1.0,-1.0,491.7999877929688,,,1
2009-01-20,1,-1.0,-1.0,464.7300109863281,,,1
2009-01-21,1,-1.0,-1.0,485.2099914550781,,,1
2009-01-22,1,-1.0,-1.0,476.8299865722656,,,1
2009-01-23,1,-1.0,-1.0,479.6099853515625,,,1
2009-01-26,1,-1.0,-1.0,482.4100036621094,,,1
2009-01-27,1,-1.0,-1.0,487.7200012207031,,,1
2009-01-28,1,-1.0,-1.0,504.4200134277344,,,1
2009-01-29,1,-1.0,-1.0,487.3299865722656,,,1
2009-01-30,-1,-1.0,-1.0,476.260009765625,,State change,-1
2009-02-02,-1,-1.0,-1.0,476.6400146484375,,,-1
2009-02-03,-1,-1.0,-1.0,483.5700073242188,,,-1
2009-02-04,-1,-1.0,-1.0,480.2799987792969,,,-1
2009-02-05,-1,-1.0,-1.0,488.1600036621094,,,-1
2009-02-06,-1,-1.0,-1.0,501.9800109863281,,,-1
2009-02-09,-1,-1.0,-1.0,502.3399963378906,,,-1
2009-02-10,-1,-1.0,-1.0,478.1600036621094,,,-1
2009-02-11,-1,-1.0,-1.0,481.5400085449219,,,-1
2009-02-12,-1,-1.0,-1.0,482.7999877929688,,,-1
2009-02-13,-1,-1.0,-1.0,478.3299865722656,,,-1
2009-02-17,-1,-1.0,-1.0,456.6499938964844,,,-1
2009-02-18,-1,-1.0,-1.0,455.4100036621094,,,-1
2009-02-19,-1,-1.0,-1.0,449.7000122070312,,,-1
2009-02-20,-1,-1.0,-1.0,444.7300109863281,,,-1
2009-02-23,-1,-1.0,-1.0,428.9100036621094,,,-1
2009-02-24,-1,-1.0,-1.0,446.4500122070312,,,-1
2009-02-25,-1,-1.0,-1.0,441.1300048828125,,,-1
2009-02-26,-1,-1.0,-1.0,433.9599914550781,,,-1
2009-02-27,-1,-1.0,-1.0,424.8800048828125,,,-1
2009-03-02,-1,-1.0,-1.0,404.260009765625,,,-1
2009-03-03,-1,-1.0,-1.0,401.4400024414062,,,-1
2009-03-04,-1,-1.0,-1.0,411.3599853515625,,,-1
2009-03-05,-1,-1.0,-1.0,393.3399963378906,,,-1
2009-03-06,-1,-1.0,-1.0,393.8500061035156,,,-1
2009-03-09,-1,-1.0,-1.0,389.6099853515625,,,-1
2009-03-10,-1,-1.0,1.0,414.6900024414062,,,-1
2009-03-11,-1,-1.0,1.0,415.6199951171875,,,-1
2009-03-12,-1,-1.0,1.0,433.2999877929688,,,-1
2009-03-13,-1,-1.0,1.0,436.5199890136719,,,-1
2009-03-16,-1,-1.0,1.0,434.0799865722656,,,-1
2009-03-17,-1,-1.0,1.0,448.4299926757812,,,-1
2009-03-18,-1,-1.0,1.0,458.4400024414062,,,-1
2009-03-19,-1,-1.0,1.0,453.0400085449219,,,-1
2009-03-20,-1,-1.0,1.0,443.4299926757812,,,-1
2009-03-23,-1,-1.0,1.0,475.0499877929688,,,-1
2009-03-24,-1,-1.0,1.0,464.6799926757812,,,-1
2009-03-25,-1,-1.0,1.0,469.7200012207031,,,-1
2009-03-26,-1,-1.0,1.0,482.0299987792969,,,-1
2009-03-27,-1,-1.0,1.0,471.3099975585938,,,-1
2009-03-30,-1,-1.0,1.0,454.989990234375,,,-1
2009-03-31,-1,-1.0,1.0,461.1400146484375,,,-1
2009-04-01,-1,-1.0,1.0,468.6499938964844,,,-1
2009-04-02,-1,-1.0,1.0,483.3599853515625,,,-1
2009-04-03,-1,-1.0,1.0,488.6499938964844,,,-1
2009-04-06,-1,-1.0,1.0,484.0700073242188,,,-1
2009-04-07,-1,-1.0,1.0,471.7099914550781,,,-1
2009-04-08,-1,-1.0,1.0,477.9100036621094,,,-1
2009-04-09,-1,-1.0,1.0,497.3299865722656,,,-1
2009-04-13,-1,-1.0,1.0,498.3800048828125,,,-1
2009-04-14,-1,-1.0,1.0,487.8399963378906,,,-1
2009-04-15,-1,-1.0,1.0,494.0599975585938,,,-1
2009-04-16,-1,-1.0,1.0,502.7000122070312,,,-1
2009-04-17,-1,-1.0,1.0,505.6900024414062,,,-1
2009-04-20,-1,-1.0,1.0,482.989990234375,,,-1
2009-04-21,-1,-1.0,1.0,494.3200073242188,,,-1
2009-04-22,-1,-1.0,1.0,491.2900085449219,,,-1
2009-04-23,-1,-1.0,1.0,494.8999938964844,,,-1
2009-04-24,-1,-1.0,1.0,504.0400085449219,,,-1
2009-04-27,-1,-1.0,1.0,498.3900146484375,,,-1
2009-04-28,-1,-1.0,1.0,497.5299987792969,,,-1
2009-04-29,-1,-1.0,1.0,509.3900146484375,,,-1
2009-04-30,-1,-1.0,1.0,508.9100036621094,,,-1
2009-05-01,-1,-1.0,1.0,511.2699890136719,,,-1
2009-05-04,-1,-1.0,1.0,529.3300170898438,,,-1
2009-05-05,1,-1.0,1.0,527.0999755859375,,State change,1
2009-05-06,1,-1.0,1.0,535.1699829101562,,,1
2009-05-07,1,-1.0,1.0,527.0,,,1
2009-05-08,1,-1.0,1.0,540.6400146484375,,,1
2009-05-11,1,-1.0,1.0,529.260009765625,,,1
2009-05-12,1,-1.0,1.0,527.760009765625,,,1
2009-05-13,1,-1.0,1.0,512.02001953125,,,1
2009-05-14,1,-1.0,1.0,517.8900146484375,,,1
2009-05-15,1,-1.0,1.0,512.1599731445312,,,1
2009-05-18,1,-1.0,1.0,528.5499877929688,,,1
2009-05-19,1,-1.0,1.0,527.9000244140625,,,1
2009-05-20,1,-1.0,1.0,525.260009765625,,,1
2009-05-21,1,-1.0,1.0,516.3499755859375,,,1
2009-05-22,1,-1.0,1.0,515.3699951171875,,,1
2009-05-26,1,-1.0,1.0,530.010009765625,,,1
2009-05-27,1,-1.0,1.0,520.0499877929688,,,1
2009-05-28,1,-1.0,1.0,527.3099975585938,,,1
2009-05-29,1,-1.0,1.0,534.75,,,1
2009-06-01,1,-1.0,1.0,549.6799926757812,,,1
2009-06-02,1,0.0,1.0,551.1400146484375,,State change,0.0
2009-06-03,1,0.0,1.0,543.4099731445312,,,0.0
2009-06-04,1,0.0,1.0,550.010009765625,,,0.0
2009-06-05,1,1.0,1.0,548.72998046875,,State change,1.0
2009-06-08,1,1.0,1.0,547.3800048828125,,,1.0
2009-06-09,1,1.0,1.0,549.9099731445312,,,1.0
2009-06-10,1,1.0,1.0,547.9400024414062,,,1.0
2009-06-11,1,1.0,1.0,551.1799926757812,,,1.0
2009-06-12,1,1.0,1.0,551.5700073242188,,,1.0
2009-06-15,1,0.0,1.0,538.1599731445312,,State change,0.0
2009-06-16,1,0.0,1.0,530.9500122070312,,,0.0
2009-06-17,1,0.0,1.0,530.4199829101562,,,0.0
2009-06-18,1,0.0,1.0,534.469970703125,,,0.0
2009-06-19,1,0.0,1.0,536.3800048828125,,,0.0
2009-06-22,1,0.0,1.0,519.3800048828125,,,0.0
2009-06-23,1,0.0,1.0,520.0399780273438,,,0.0
2009-06-24,1,0.0,1.0,523.97998046875,,,0.0
2009-06-25,1,0.0,1.0,535.5599975585938,,,0.0
2009-06-26,1,0.0,1.0,535.5599975585938,,,0.0
2009-06-29,1,0.0,1.0,539.72998046875,,,0.0
2009-06-30,1,0.0,1.0,535.6199951171875,,,0.0
2009-07-01,1,0.0,1.0,538.6500244140625,,,0.0
2009-07-02,1,0.0,1.0,522.5700073242188,,,0.0
2009-07-06,1,0.0,1.0,522.9500122070312,,,0.0
2009-07-07,1,0.0,1.0,512.510009765625,,,0.0
2009-07-08,1,0.0,1.0,511.1799926757812,,,0.0
2009-07-09,1,0.0,1.0,513.0499877929688,,,0.0
2009-07-10,1,0.0,1.0,511.3599853515625,,,0.0
2009-07-13,1,0.0,1.0,523.8699951171875,,,0.0
2009-07-14,1,0.0,1.0,526.9299926757812,,,0.0
2009-07-15,1,0.0,1.0,542.9099731445312,,,0.0
2009-07-16,1,0.0,1.0,548.0800170898438,,,0.0
2009-07-17,1,0.0,1.0,547.6099853515625,,,0.0
2009-07-20,1,0.0,1.0,554.3800048828125,,,0.0
2009-07-21,1,0.0,1.0,556.0700073242188,,,0.0
2009-07-22,1,0.0,1.0,556.22998046875,,,0.0
2009-07-23,1,0.0,1.0,569.7100219726562,,,0.0
2009-07-24,1,0.0,1.0,571.8200073242188,,,0.0
2009-07-27,1,0.0,1.0,573.5800170898438,,,0.0
2009-07-28,1,0.0,1.0,572.22998046875,,,0.0
2009-07-29,1,0.0,1.0,569.22998046875,,,0.0
