,Date,Adj Close,State
6478,2013-05-23,980.52001953125,1
6479,2013-05-24,979.739990234375,1
6480,2013-05-28,986.4400024414062,1
6481,2013-05-29,979.030029296875,1
6482,2013-05-30,983.22998046875,1
6483,2013-05-31,969.989990234375,0
6484,2013-06-03,974.77001953125,0
6485,2013-06-04,969.1300048828125,0
6486,2013-06-05,955.7000122070312,0
6487,2013-06-06,964.3800048828125,0
6488,2013-06-07,976.27001953125,0
6489,2013-06-10,976.3200073242188,0
6490,2013-06-11,966.1900024414062,0
6491,2013-06-12,957.9199829101562,0
6492,2013-06-13,972.52001953125,0
6493,2013-06-14,967.0399780273438,0
6494,2013-06-17,974.02001953125,0
6495,2013-06-18,981.8599853515625,0
6496,2013-06-19,968.3300170898438,0
6497,2013-06-20,943.8300170898438,0
6498,2013-06-21,945.8300170898438,0
6499,2013-06-24,934.3699951171875,0
6500,2013-06-25,943.5999755859375,0
6501,2013-06-26,952.1400146484375,1
6502,2013-06-27,959.47998046875,1
6503,2013-06-28,955.8499755859375,1
6504,2013-07-01,962.219970703125,1
6505,2013-07-02,961.530029296875,1
6506,2013-07-03,962.3599853515625,1
6507,2013-07-05,972.530029296875,1
6508,2013-07-08,977.2000122070312,1
6509,2013-07-09,984.6199951171875,1
6510,2013-07-10,985.1300048828125,1
6511,2013-07-11,998.47998046875,1
6512,2013-07-12,1001.6500244140625,1
6513,2013-07-15,1003.5999755859375,1
6514,2013-07-16,999.4600219726562,1
6515,2013-07-17,1002.5399780273438,1
6516,2013-07-18,1007.97998046875,1
6517,2013-07-19,1009.1400146484375,1
6518,2013-07-22,1011.489990234375,1
6519,2013-07-23,1009.8300170898438,1
6520,2013-07-24,1005.3099975585938,1
6521,2013-07-25,1009.3900146484375,1
6522,2013-07-26,1009.530029296875,1
6523,2013-07-29,1005.5599975585938,1
6524,2013-07-30,1006.6900024414062,1
6525,2013-07-31,1007.030029296875,1
6526,2013-08-01,1020.4199829101562,1
6527,2013-08-02,1021.8699951171875,1
6528,2013-08-05,1020.9400024414062,1
6529,2013-08-06,1014.1099853515625,1
6530,2013-08-07,1009.72998046875,1
6531,2013-08-08,1014.0700073242188,1
6532,2013-08-09,1011.1599731445312,1
6533,2013-08-12,1010.6699829101562,1
6534,2013-08-13,1012.4099731445312,1
6535,2013-08-14,1007.239990234375,1
6536,2013-08-15,992.2899780273438,1
6537,2013-08-16,989.1199951171875,1
6538,2013-08-19,982.77001953125,1
6539,2013-08-20,988.2999877929688,1
6540,2013-08-21,982.5900268554688,1
6541,2013-08-22,991.780029296875,1
6542,2013-08-23,995.7100219726562,1
6543,2013-08-26,992.6799926757812,1
6544,2013-08-27,975.75,1
6545,2013-08-28,978.5,1
6546,2013-08-29,981.6199951171875,1
6547,2013-08-30,976.8300170898438,1
6548,2013-09-03,980.8499755859375,1
6549,2013-09-04,988.8400268554688,1
6550,2013-09-05,990.4000244140625,1
6551,2013-09-06,990.8599853515625,1
6552,2013-09-09,1001.719970703125,1
6553,2013-09-10,1009.3900146484375,1
6554,2013-09-11,1012.22998046875,1
6555,2013-09-12,1008.5599975585938,1
6556,2013-09-13,1011.4099731445312,1
6557,2013-09-16,1016.6199951171875,1
6558,2013-09-17,1021.8699951171875,1
6559,2013-09-18,1033.8499755859375,1
6560,2013-09-19,1032.27001953125,1
6561,2013-09-20,1025.18994140625,1
6562,2013-09-23,1020.5999755859375,1
6563,2013-09-24,1018.969970703125,1
6564,2013-09-25,1016.8300170898438,1
6565,2013-09-26,1020.780029296875,1
6566,2013-09-27,1016.7999877929688,1
6567,2013-09-30,1011.5499877929688,1
6568,2013-10-01,1020.760009765625,1
6569,2013-10-02,1019.6400146484375,1
6570,2013-10-03,1010.2999877929688,1
6571,2013-10-04,1017.5700073242188,1
6572,2013-10-07,1008.4400024414062,1
6573,2013-10-08,994.72998046875,1
6574,2013-10-09,994.260009765625,1
6575,2013-10-10,1016.3400268554688,1
6576,2013-10-11,1023.5700073242188,1
6577,2013-10-14,1027.8399658203125,1
6578,2013-10-15,1020.3699951171875,1
6579,2013-10-16,1034.3299560546875,1
6580,2013-10-17,1041.8699951171875,1
6581,2013-10-18,1049.1600341796875,1
6582,2013-10-21,1048.989990234375,1
6583,2013-10-22,1054.5999755859375,1
6584,2013-10-23,1049.4000244140625,1
6585,2013-10-24,1053.4000244140625,1
6586,2013-10-25,1057.280029296875,1
6587,2013-10-28,1057.989990234375,1
6588,2013-10-29,1063.3599853515625,1
6589,2013-10-30,1057.02001953125,1
6590,2013-10-31,1053.300048828125,1
6591,2013-11-01,1055.6099853515625,1
6592,2013-11-04,1060.300048828125,1
6593,2013-11-05,1057.18994140625,1
6594,2013-11-06,1060.06005859375,1
6595,2013-11-07,1044.9000244140625,1
6596,2013-11-08,1059.1800537109375,1
6597,2013-11-11,1060.2900390625,1
6598,2013-11-12,1058.199951171875,1
6599,2013-11-13,1067.3299560546875,1
6600,2013-11-14,1071.93994140625,1
6601,2013-11-15,1076.5,1
6602,2013-11-18,1071.18994140625,1
6603,2013-11-19,1068.06005859375,1
6604,2013-11-20,1064.3900146484375,1
6605,2013-11-21,1074.300048828125,1
6606,2013-11-22,1079.550048828125,1
6607,2013-11-25,1078.02001953125,1
6608,2013-11-26,1079.260009765625,1
6609,2013-11-27,1082.3199462890625,1
6610,2013-11-29,1081.5899658203125,1
6611,2013-12-02,1078.050048828125,1
6612,2013-12-03,1074.4100341796875,1
6613,2013-12-04,1073.199951171875,1
6614,2013-12-05,1069.5699462890625,1
6615,2013-12-06,1080.5799560546875,1
6616,2013-12-09,1082.3199462890625,1
6617,2013-12-10,1078.739990234375,1
6618,2013-12-11,1065.6099853515625,1
6619,2013-12-12,1062.780029296875,1
6620,2013-12-13,1063.550048828125,1
6621,2013-12-16,1070.6800537109375,1
6622,2013-12-17,1067.97998046875,1
6623,2013-12-18,1084.780029296875,1
6624,2013-12-19,1083.030029296875,1
6625,2013-12-20,1090.1400146484375,1
6626,2013-12-23,1096.510009765625,1
6627,2013-12-24,1100.02001953125,1
6628,2013-12-26,1104.52001953125,1
6629,2013-12-27,1103.9300537109375,1
6630,2013-12-30,1103.9100341796875,1
6631,2013-12-31,1108.2900390625,1
6632,2014-01-02,1098.2900390625,1
6633,2014-01-03,1098.6800537109375,1
6634,2014-01-06,1095.1300048828125,1
6635,2014-01-07,1102.4100341796875,1
6636,2014-01-08,1102.510009765625,1
6637,2014-01-09,1102.949951171875,1
6638,2014-01-10,1106.3299560546875,1
6639,2014-01-13,1092.1800537109375,1
6640,2014-01-14,1104.510009765625,1
6641,2014-01-15,1110.3199462890625,1
6642,2014-01-16,1109.25,1
6643,2014-01-17,1104.949951171875,1
6644,2014-01-21,1108.469970703125,1
6645,2014-01-22,1109.989990234375,1
6646,2014-01-23,1100.43994140625,0
6647,2014-01-24,1076.699951171875,0
6648,2014-01-27,1070.0699462890625,0
6649,2014-01-28,1077.5999755859375,0
6650,2014-01-29,1066.25,0
6651,2014-01-30,1079.030029296875,0
6652,2014-01-31,1072.280029296875,0
6653,2014-02-03,1046.219970703125,0
6654,2014-02-04,1054.6199951171875,0
6655,2014-02-05,1051.989990234375,0
6656,2014-02-06,1064.800048828125,0
6657,2014-02-07,1078.6099853515625,0
6658,2014-02-10,1080.56005859375,1
6659,2014-02-11,1092.1400146484375,1
6660,2014-02-12,1092.760009765625,1
6661,2014-02-13,1100.1600341796875,1
6662,2014-02-14,1104.8599853515625,1
6663,2014-02-18,1107.8499755859375,1
6664,2014-02-19,1100.2900390625,1
6665,2014-02-20,1107.760009765625,1
6666,2014-02-21,1106.300048828125,1
6667,2014-02-24,1113.3399658203125,1
6668,2014-02-25,1112.0699462890625,1
6669,2014-02-26,1113.010009765625,1
6670,2014-02-27,1118.5799560546875,1
6671,2014-02-28,1120.6600341796875,1
6672,2014-03-03,1112.6500244140625,1
6673,2014-03-04,1130.699951171875,1
6674,2014-03-05,1130.22998046875,1
6675,2014-03-06,1131.719970703125,1
6676,2014-03-07,1131.9300537109375,1
6677,2014-03-10,1130.6099853515625,1
6678,2014-03-11,1124.239990234375,1
6679,2014-03-12,1125.1600341796875,1
6680,2014-03-13,1111.8399658203125,1
6681,2014-03-14,1110.0799560546875,1
6682,2014-03-17,1119.9300537109375,1
6683,2014-03-18,1128.93994140625,1
6684,2014-03-19,1121.7900390625,1
6685,2014-03-20,1127.6700439453125,1
6686,2014-03-21,1124.1500244140625,1
6687,2014-03-24,1117.4000244140625,1
6688,2014-03-25,1121.260009765625,1
6689,2014-03-26,1111.68994140625,1
6690,2014-03-27,1109.52001953125,1
6691,2014-03-28,1114.4000244140625,1
6692,2014-03-31,1124.9000244140625,1
6693,2014-04-01,1133.9300537109375,1
6694,2014-04-02,1137.1700439453125,1
6695,2014-04-03,1134.3499755859375,1
6696,2014-04-04,1118.6300048828125,0
6697,2014-04-07,1105.2900390625,0
6698,2014-04-08,1110.1400146484375,0
6699,2014-04-09,1122.8599853515625,0
6700,2014-04-10,1098.489990234375,0
6701,2014-04-11,1087.1300048828125,0
6702,2014-04-14,1095.0899658203125,1
6703,2014-04-15,1102.0799560546875,1
6704,2014-04-16,1114.02001953125,1
6705,2014-04-17,1116.06005859375,1
6706,2014-04-21,1120.3800048828125,1
6707,2014-04-22,1126.3299560546875,1
6708,2014-04-23,1123.1800537109375,1
6709,2014-04-24,1124.5,1
6710,2014-04-25,1113.75,1
6711,2014-04-28,1115.6400146484375,1
6712,2014-04-29,1121.1400146484375,1
6713,2014-04-30,1125.0799560546875,1
6714,2014-05-01,1125.5,1
6715,2014-05-02,1124.6800537109375,1
6716,2014-05-05,1126.3800048828125,1
6717,2014-05-06,1115.6700439453125,1
6718,2014-05-07,1121.0799560546875,1
6719,2014-05-08,1118.219970703125,1
6720,2014-05-09,1120.5799560546875,1
6721,2014-05-12,1133.1199951171875,1
6722,2014-05-13,1132.1700439453125,1
6723,2014-05-14,1125.68994140625,1
6724,2014-05-15,1115.6400146484375,1
6725,2014-05-16,1119.9599609375,1
6726,2014-05-19,1125.1300048828125,1
6727,2014-05-20,1116.699951171875,1
6728,2014-05-21,1125.3299560546875,1
6729,2014-05-22,1128.8800048828125,1
6730,2014-05-23,1134.47998046875,1
6731,2014-05-27,1141.97998046875,1
6732,2014-05-28,1140.300048828125,1
6733,2014-05-29,1146.1500244140625,1
6734,2014-05-30,1147.1800537109375,1
6735,2014-06-02,1147.9200439453125,1
6736,2014-06-03,1147.3299560546875,1
6737,2014-06-04,1150.0,1
6738,2014-06-05,1158.8800048828125,1
6739,2014-06-06,1164.72998046875,1
6740,2014-06-09,1166.5699462890625,1
6741,2014-06-10,1165.7900390625,1
6742,2014-06-11,1161.6600341796875,1
6743,2014-06-12,1153.5999755859375,1
6744,2014-06-13,1157.239990234375,1
6745,2014-06-16,1158.4100341796875,1
6746,2014-06-17,1162.0,1
6747,2014-06-18,1170.449951171875,1
6748,2014-06-19,1171.93994140625,1
6749,2014-06-20,1174.260009765625,1
6750,2014-06-23,1173.8800048828125,1
6751,2014-06-24,1165.75,1
6752,2014-06-25,1171.8399658203125,1
6753,2014-06-26,1170.4100341796875,1
6754,2014-06-27,1173.5,1
6755,2014-06-30,1174.0699462890625,1
6756,2014-07-01,1182.4300537109375,1
6757,2014-07-02,1181.8699951171875,1
6758,2014-07-03,1188.3199462890625,1
6759,2014-07-07,1181.4200439453125,1
6760,2014-07-08,1172.030029296875,1
6761,2014-07-09,1177.1300048828125,1
6762,2014-07-10,1171.760009765625,1
6763,2014-07-11,1172.93994140625,1
6764,2014-07-14,1178.5699462890625,1
6765,2014-07-15,1175.1099853515625,1
6766,2014-07-16,1178.989990234375,1
6767,2014-07-17,1164.8499755859375,1
6768,2014-07-18,1177.6199951171875,1
6769,2014-07-21,1174.7099609375,1
6770,2014-07-22,1180.989990234375,1
6771,2014-07-23,1183.1300048828125,1
6772,2014-07-24,1183.5899658203125,1
6773,2014-07-25,1177.3299560546875,1
6774,2014-07-28,1176.8399658203125,1
6775,2014-07-29,1172.25,1
6776,2014-07-30,1173.1700439453125,1
6777,2014-07-31,1149.5899658203125,1
6778,2014-08-01,1146.300048828125,1
6779,2014-08-04,1154.550048828125,1
6780,2014-08-05,1144.510009765625,1
6781,2014-08-06,1144.5400390625,1
6782,2014-08-07,1138.5,1
6783,2014-08-08,1151.219970703125,1
6784,2014-08-11,1155.4200439453125,1
6785,2014-08-12,1152.6700439453125,1
6786,2014-08-13,1160.7900390625,1
6787,2014-08-14,1165.6700439453125,1
6788,2014-08-15,1165.6199951171875,1
6789,2014-08-18,1176.4300537109375,1
6790,2014-08-19,1181.97998046875,1
6791,2014-08-20,1184.3299560546875,1
6792,2014-08-21,1187.4300537109375,1
6793,2014-08-22,1185.68994140625,1
6794,2014-08-25,1191.18994140625,1
6795,2014-08-26,1193.3900146484375,1
6796,2014-08-27,1193.18994140625,1
6797,2014-08-28,1190.800048828125,1
6798,2014-08-29,1195.4200439453125,1
6799,2014-09-02,1195.8800048828125,1
6800,2014-09-03,1194.1400146484375,1
6801,2014-09-04,1191.75,1
6802,2014-09-05,1197.449951171875,1
6803,2014-09-08,1194.68994140625,1
6804,2014-09-09,1186.1800537109375,1
6805,2014-09-10,1190.5899658203125,1
6806,2014-09-11,1192.3800048828125,1
6807,2014-09-12,1184.530029296875,1
6808,2014-09-15,1181.47998046875,1
6809,2014-09-16,1189.97998046875,1
6810,2014-09-17,1191.6300048828125,1
6811,2014-09-18,1197.02001953125,1
6812,2014-09-19,1194.97998046875,1
6813,2014-09-22,1183.6600341796875,1
6814,2014-09-23,1176.300048828125,1
6815,2014-09-24,1185.3800048828125,1
6816,2014-09-25,1166.530029296875,0
6817,2014-09-26,1176.3900146484375,0
6818,2014-09-29,1173.5999755859375,0
6819,2014-09-30,1168.7099609375,0
6820,2014-10-01,1152.8699951171875,0
6821,2014-10-02,1153.9599609375,0
6822,2014-10-03,1166.489990234375,0
6823,2014-10-06,1163.800048828125,0
6824,2014-10-07,1145.9000244140625,0
6825,2014-10-08,1165.3599853515625,0
6826,2014-10-09,1140.530029296875,0
6827,2014-10-10,1126.0799560546875,0
6828,2014-10-13,1108.280029296875,0
6829,2014-10-14,1111.6300048828125,0
6830,2014-10-15,1105.27001953125,0
6831,2014-10-16,1107.8299560546875,0
6832,2014-10-17,1120.4100341796875,0
6833,2014-10-20,1131.06005859375,0
6834,2014-10-21,1153.6199951171875,0
6835,2014-10-22,1144.0,0
6836,2014-10-23,1158.719970703125,0
6837,2014-10-24,1166.260009765625,1
6838,2014-10-27,1164.3699951171875,1
6839,2014-10-28,1180.1500244140625,1
6840,2014-10-29,1177.969970703125,1
6841,2014-10-30,1185.1700439453125,1
6842,2014-10-31,1199.5699462890625,1
6843,2014-11-03,1199.4599609375,1
6844,2014-11-04,1195.3199462890625,1
6845,2014-11-05,1200.93994140625,1
6846,2014-11-06,1206.06005859375,1
6847,2014-11-07,1206.6300048828125,1
6848,2014-11-10,1210.5799560546875,1
6849,2014-11-11,1211.4200439453125,1
6850,2014-11-12,1211.5,1
6851,2014-11-13,1210.7900390625,1
6852,2014-11-14,1211.0400390625,1
6853,2014-11-17,1210.68994140625,1
6854,2014-11-18,1217.1500244140625,1
6855,2014-11-19,1214.2099609375,1
6856,2014-11-20,1217.8499755859375,1
6857,2014-11-21,1223.780029296875,1
6858,2014-11-24,1228.5400390625,1
6859,2014-11-25,1227.4100341796875,1
6860,2014-11-26,1230.72998046875,1
6861,2014-11-28,1226.1199951171875,1
6862,2014-12-01,1215.780029296875,1
6863,2014-12-02,1223.6099853515625,1
6864,2014-12-03,1229.27001953125,1
6865,2014-12-04,1227.56005859375,1
6866,2014-12-05,1230.280029296875,1
6867,2014-12-08,1220.5899658203125,1
6868,2014-12-09,1222.1800537109375,1
6869,2014-12-10,1201.3499755859375,0
6870,2014-12-11,1206.75,0
6871,2014-12-12,1187.9599609375,0
6872,2014-12-15,1179.800048828125,0
6873,2014-12-16,1170.7099609375,0
6874,2014-12-17,1195.7900390625,0
6875,2014-12-18,1222.989990234375,0
6876,2014-12-19,1228.56005859375,0
6877,2014-12-22,1233.239990234375,0
6878,2014-12-23,1235.4300537109375,0
6879,2014-12-24,1235.949951171875,0
6880,2014-12-26,1240.530029296875,0
6881,2014-12-29,1242.0999755859375,0
6882,2014-12-30,1236.1400146484375,0
6883,2014-12-31,1224.1099853515625,0
6884,2015-01-02,1223.300048828125,0
6885,2015-01-05,1201.56005859375,0
6886,2015-01-06,1190.050048828125,0
6887,2015-01-07,1204.0,0
6888,2015-01-08,1225.260009765625,0
6889,2015-01-09,1215.0699462890625,0
6890,2015-01-12,1205.9300537109375,0
6891,2015-01-13,1203.52001953125,0
6892,2015-01-14,1196.77001953125,0
6893,2015-01-15,1184.5999755859375,0
6894,2015-01-16,1200.9300537109375,0
6895,2015-01-20,1201.780029296875,0
6896,2015-01-21,1206.9100341796875,0
6897,2015-01-22,1226.1099853515625,0
6898,2015-01-23,1220.2099609375,0
6899,2015-01-26,1225.31005859375,0
6900,2015-01-27,1210.5899658203125,0
6901,2015-01-28,1193.9000244140625,0
6902,2015-01-29,1205.219970703125,0
6903,2015-01-30,1188.9300537109375,0
6904,2015-02-02,1203.31005859375,0
6905,2015-02-03,1221.1800537109375,0
6906,2015-02-04,1216.3800048828125,1
6907,2015-02-05,1229.52001953125,1
6908,2015-02-06,1225.43994140625,1
6909,2015-02-09,1219.6700439453125,1
6910,2015-02-10,1232.0,1
6911,2015-02-11,1231.989990234375,1
6912,2015-02-12,1244.22998046875,1
6913,2015-02-13,1249.760009765625,1
6914,2015-02-17,1251.6099853515625,1
6915,2015-02-18,1252.1800537109375,1
6916,2015-02-19,1251.06005859375,1
6917,2015-02-20,1258.6800537109375,1
6918,2015-02-23,1258.239990234375,1
6919,2015-02-24,1261.25,1
6920,2015-02-25,1260.8599853515625,1
6921,2015-02-26,1259.260009765625,1
6922,2015-02-27,1255.0699462890625,1
6923,2015-03-02,1263.030029296875,1
6924,2015-03-03,1257.4300537109375,1
6925,2015-03-04,1251.9300537109375,1
6926,2015-03-05,1253.81005859375,1
6927,2015-03-06,1236.3599853515625,1
6928,2015-03-09,1241.1300048828125,1
6929,2015-03-10,1221.1300048828125,1
6930,2015-03-11,1220.5899658203125,1
6931,2015-03-12,1236.239990234375,1
6932,2015-03-13,1229.18994140625,1
6933,2015-03-16,1244.5999755859375,1
6934,2015-03-17,1241.8499755859375,1
6935,2015-03-18,1256.27001953125,1
6936,2015-03-19,1251.3299560546875,1
6937,2015-03-20,1262.4200439453125,1
6938,2015-03-23,1260.0799560546875,1
6939,2015-03-24,1253.1600341796875,1
6940,2015-03-25,1233.7900390625,1
6941,2015-03-26,1231.0400390625,1
6942,2015-03-27,1234.8699951171875,1
6943,2015-03-30,1250.199951171875,1
6944,2015-03-31,1240.280029296875,1
6945,2015-04-01,1235.6300048828125,1
6946,2015-04-02,1240.0999755859375,1
6947,2015-04-06,1248.0799560546875,1
6948,2015-04-07,1244.760009765625,1
6949,2015-04-08,1248.949951171875,1
6950,2015-04-09,1253.219970703125,1
6951,2015-04-10,1259.3299560546875,1
6952,2015-04-13,1254.18994140625,1
6953,2015-04-14,1255.8399658203125,1
6954,2015-04-15,1262.5400390625,1
6955,2015-04-16,1261.550048828125,1
6956,2015-04-17,1246.6700439453125,1
6957,2015-04-20,1257.9300537109375,1
6958,2015-04-21,1256.5899658203125,1
6959,2015-04-22,1262.3199462890625,1
6960,2015-04-23,1265.7900390625,1
6961,2015-04-24,1267.3499755859375,1
6962,2015-04-27,1260.97998046875,1
6963,2015-04-28,1264.18994140625,1
6964,2015-04-29,1258.800048828125,1
6965,2015-04-30,1244.719970703125,1
6966,2015-05-01,1257.3900146484375,1
6967,2015-05-04,1261.2099609375,1
6968,2015-05-05,1245.81005859375,1
6969,2015-05-06,1241.5400390625,1
6970,2015-05-07,1246.469970703125,1
6971,2015-05-08,1262.030029296875,1
6972,2015-05-11,1256.6300048828125,1
6973,2015-05-12,1253.1700439453125,1
6974,2015-05-13,1252.81005859375,1
6975,2015-05-14,1265.97998046875,1
6976,2015-05-15,1267.02001953125,1
6977,2015-05-18,1272.1300048828125,1
6978,2015-05-19,1271.010009765625,1
6979,2015-05-20,1270.1600341796875,1
6980,2015-05-21,1272.780029296875,1
6981,2015-05-22,1269.97998046875,1
6982,2015-05-26,1257.030029296875,1
6983,2015-05-27,1268.530029296875,1
6984,2015-05-28,1266.9200439453125,1
6985,2015-05-29,1259.260009765625,1
6986,2015-06-01,1261.8299560546875,1
6987,2015-06-02,1261.010009765625,1
6988,2015-06-03,1264.719970703125,1
6989,2015-06-04,1253.72998046875,1
6990,2015-06-05,1253.530029296875,1
6991,2015-06-08,1245.219970703125,1
6992,2015-06-09,1245.1099853515625,1
6993,2015-06-10,1259.93994140625,1
6994,2015-06-11,1262.5899658203125,1
6995,2015-06-12,1254.489990234375,1
6996,2015-06-15,1248.739990234375,1
6997,2015-06-16,1255.8199462890625,1
6998,2015-06-17,1257.969970703125,1
6999,2015-06-18,1270.5899658203125,1
7000,2015-06-19,1264.8499755859375,1
7001,2015-06-22,1272.27001953125,1
7002,2015-06-23,1273.3900146484375,1
7003,2015-06-24,1263.3499755859375,1
7004,2015-06-25,1259.8800048828125,1
7005,2015-06-26,1259.0799560546875,1
7006,2015-06-29,1232.1400146484375,1
7007,2015-06-30,1236.1199951171875,1
7008,2015-07-01,1243.75,1
7009,2015-07-02,1242.6800537109375,1
7010,2015-07-06,1238.3299560546875,1
7011,2015-07-07,1245.18994140625,1
7012,2015-07-08,1224.4300537109375,1
7013,2015-07-09,1227.4599609375,1
7014,2015-07-10,1242.6300048828125,1
7015,2015-07-13,1256.0799560546875,1
7016,2015-07-14,1262.0899658203125,1
7017,2015-07-15,1259.8199462890625,1
7018,2015-07-16,1269.2900390625,1
7019,2015-07-17,1269.449951171875,1
7020,2015-07-20,1269.550048828125,1
7021,2015-07-21,1263.7900390625,1
7022,2015-07-22,1261.6600341796875,1
7023,2015-07-23,1254.1700439453125,1
7024,2015-07-24,1240.6700439453125,1
7025,2015-07-27,1232.4000244140625,1
7026,2015-07-28,1247.2900390625,1
7027,2015-07-29,1256.3699951171875,1
7028,2015-07-30,1257.0,1
7029,2015-07-31,1255.43994140625,1
7030,2015-08-03,1251.550048828125,1
7031,2015-08-04,1249.02001953125,1
7032,2015-08-05,1252.81005859375,1
7033,2015-08-06,1242.1099853515625,1
7034,2015-08-07,1238.280029296875,1
7035,2015-08-10,1254.2099609375,1
7036,2015-08-11,1242.3699951171875,1
7037,2015-08-12,1243.010009765625,1
7038,2015-08-13,1241.3599853515625,1
7039,2015-08-14,1246.56005859375,1
7040,2015-08-17,1254.1400146484375,1
7041,2015-08-18,1250.010009765625,1
7042,2015-08-19,1239.3299560546875,0
7043,2015-08-20,1212.02001953125,0
7044,2015-08-21,1176.22998046875,0
7045,2015-08-24,1129.81005859375,0
7046,2015-08-25,1115.8199462890625,0
7047,2015-08-26,1156.47998046875,0
7048,2015-08-27,1184.3499755859375,0
7049,2015-08-28,1186.5999755859375,0
7050,2015-08-31,1177.1300048828125,0
7051,2015-09-01,1142.969970703125,0
7052,2015-09-02,1163.3599853515625,0
7053,2015-09-03,1164.8900146484375,0
7054,2015-09-04,1148.25,0
7055,2015-09-08,1176.52001953125,0
7056,2015-09-09,1160.6800537109375,0
7057,2015-09-10,1166.27001953125,0
7058,2015-09-11,1171.489990234375,0
7059,2015-09-14,1166.760009765625,0
7060,2015-09-15,1181.239990234375,0
7061,2015-09-16,1191.52001953125,0
7062,2015-09-17,1189.7099609375,0
7063,2015-09-18,1170.9000244140625,0
7064,2015-09-21,1175.0799560546875,0
7065,2015-09-22,1159.97998046875,0
7066,2015-09-23,1157.219970703125,0
7067,2015-09-24,1152.9599609375,0
7068,2015-09-25,1150.6800537109375,0
7069,2015-09-28,1119.8800048828125,0
7070,2015-09-29,1120.050048828125,0
7071,2015-09-30,1140.8199462890625,0
7072,2015-10-01,1142.469970703125,0
7073,2015-10-02,1159.300048828125,0
7074,2015-10-05,1180.989990234375,0
7075,2015-10-06,1176.06005859375,0
7076,2015-10-07,1186.739990234375,0
7077,2015-10-08,1197.1400146484375,0
7078,2015-10-09,1198.300048828125,0
7079,2015-10-12,1199.1199951171875,0
7080,2015-10-13,1189.9100341796875,0
7081,2015-10-14,1183.739990234375,0
7082,2015-10-15,1201.989990234375,0
7083,2015-10-16,1206.5,0
7084,2015-10-19,1207.0,0
7085,2015-10-20,1205.3599853515625,0
7086,2015-10-21,1196.5999755859375,0
7087,2015-10-22,1214.530029296875,0
7088,2015-10-23,1227.0999755859375,0
7089,2015-10-26,1224.5400390625,0
7090,2015-10-27,1220.0,0
7091,2015-10-28,1236.8199462890625,0
7092,2015-10-29,1234.6099853515625,0
7093,2015-10-30,1229.52001953125,0
7094,2015-11-02,1245.3599853515625,0
7095,2015-11-03,1248.6500244140625,0
7096,2015-11-04,1244.77001953125,0
7097,2015-11-05,1243.3399658203125,0
7098,2015-11-06,1243.56005859375,0
7099,2015-11-09,1231.199951171875,0
7100,2015-11-10,1233.280029296875,0
7101,2015-11-11,1228.3900146484375,0
7102,2015-11-12,1210.280029296875,0
7103,2015-11-13,1197.6700439453125,0
7104,2015-11-16,1214.3599853515625,0
7105,2015-11-17,1212.56005859375,0
7106,2015-11-18,1232.1500244140625,0
7107,2015-11-19,1230.3900146484375,0
7108,2015-11-20,1235.1800537109375,0
7109,2015-11-23,1234.5699462890625,0
7110,2015-11-24,1237.050048828125,0
7111,2015-11-25,1238.0999755859375,0
7112,2015-11-27,1239.300048828125,0
7113,2015-11-30,1233.56005859375,0
7114,2015-12-01,1245.8499755859375,0
7115,2015-12-02,1232.300048828125,0
7116,2015-12-03,1214.1300048828125,0
7117,2015-12-04,1236.9000244140625,0
7118,2015-12-07,1226.6600341796875,0
7119,2015-12-08,1218.989990234375,0
7120,2015-12-09,1208.9599609375,0
7121,2015-12-10,1211.9100341796875,0
7122,2015-12-11,1188.1199951171875,0
7123,2015-12-14,1191.43994140625,0
7124,2015-12-15,1204.5999755859375,0
7125,2015-12-16,1222.1500244140625,0
7126,2015-12-17,1204.25,0
7127,2015-12-18,1184.0799560546875,0
7128,2015-12-21,1192.75,0
7129,2015-12-22,1203.1700439453125,0
7130,2015-12-23,1218.4599609375,0
7131,2015-12-24,1217.050048828125,0
7132,2015-12-28,1213.9000244140625,0
7133,2015-12-29,1226.3900146484375,0
7134,2015-12-30,1217.300048828125,0
7135,2015-12-31,1206.0999755859375,0
7136,2016-01-04,1187.1300048828125,0
7137,2016-01-05,1189.22998046875,0
7138,2016-01-06,1173.1400146484375,0
7139,2016-01-07,1144.6199951171875,0
7140,2016-01-08,1131.5799560546875,0
7141,2016-01-11,1131.3199462890625,0
7142,2016-01-12,1139.06005859375,0
7143,2016-01-13,1109.3900146484375,0
7144,2016-01-14,1127.02001953125,0
7145,2016-01-15,1103.3399658203125,0
7146,2016-01-19,1101.68994140625,0
7147,2016-01-20,1090.510009765625,0
7148,2016-01-21,1095.1500244140625,0
7149,2016-01-22,1118.280029296875,0
7150,2016-01-25,1099.6800537109375,0
7151,2016-01-26,1116.5,0
7152,2016-01-27,1103.75,0
7153,2016-01-28,1108.219970703125,0
7154,2016-01-29,1136.8399658203125,0
7155,2016-02-01,1136.4599609375,0
7156,2016-02-02,1114.219970703125,0
7157,2016-02-03,1119.7099609375,0
7158,2016-02-04,1122.4599609375,0
7159,2016-02-05,1099.56005859375,0
7160,2016-02-08,1082.22998046875,0
7161,2016-02-09,1080.6099853515625,0
7162,2016-02-10,1080.81005859375,0
7163,2016-02-11,1067.3399658203125,0
7164,2016-02-12,1088.260009765625,0
7165,2016-02-16,1107.6199951171875,0
7166,2016-02-17,1126.280029296875,0
